global_id: 12382; arrival_time: 1725804252.71836; e2e_latency: 1242.6580603122711; queueing_latency: 1218.106968164444; serving_latency: 24.55109214782715; 
global_id: 12361; arrival_time: 1725804248.621558; e2e_latency: 1246.8545610904694; queueing_latency: 1218.7097918987274; serving_latency: 28.144769191741943; 
global_id: 12170; arrival_time: 1725804220.5834215; e2e_latency: 1275.395081281662; queueing_latency: 1203.7811961174011; serving_latency: 71.61388516426086; 
global_id: 12169; arrival_time: 1725804220.5187356; e2e_latency: 1275.869267463684; queueing_latency: 1203.63369679451; serving_latency: 72.2355706691742; 
global_id: 12424; arrival_time: 1725804260.306732; e2e_latency: 1236.081665277481; queueing_latency: 1218.1473214626312; serving_latency: 17.934343814849854; 
global_id: 12122; arrival_time: 1725804213.990431; e2e_latency: 1282.8066992759705; queueing_latency: 1200.5758018493652; serving_latency: 82.23089742660522; 
global_id: 12356; arrival_time: 1725804247.2795537; e2e_latency: 1249.5178246498108; queueing_latency: 1219.5298631191254; serving_latency: 29.987961530685425; 
global_id: 12358; arrival_time: 1725804248.1363106; e2e_latency: 1249.3345663547516; queueing_latency: 1218.6731061935425; serving_latency: 30.661460161209106; 
global_id: 12465; arrival_time: 1725804265.7468708; e2e_latency: 1231.7243366241455; queueing_latency: 1221.7883214950562; serving_latency: 9.936015129089355; 
global_id: 12381; arrival_time: 1725804252.6297889; e2e_latency: 1245.3919229507446; queueing_latency: 1217.4929685592651; serving_latency: 27.898954391479492; 
global_id: 12456; arrival_time: 1725804264.8826942; e2e_latency: 1233.2396881580353; queueing_latency: 1220.11918592453; serving_latency: 13.120502233505249; 
global_id: 12182; arrival_time: 1725804222.4101682; e2e_latency: 1277.6265754699707; queueing_latency: 1204.2129158973694; serving_latency: 73.41365957260132; 
global_id: 12472; arrival_time: 1725804266.6035695; e2e_latency: 1233.4337112903595; queueing_latency: 1222.4339215755463; serving_latency: 10.999789714813232; 
global_id: 12447; arrival_time: 1725804263.1366572; e2e_latency: 1237.7263190746307; queueing_latency: 1220.595768213272; serving_latency: 17.130550861358643; 
global_id: 12431; arrival_time: 1725804261.7488866; e2e_latency: 1239.3972392082214; queueing_latency: 1217.419764995575; serving_latency: 21.977474212646484; 
global_id: 12444; arrival_time: 1725804262.988698; e2e_latency: 1238.5075957775116; queueing_latency: 1219.0954492092133; serving_latency: 19.41214656829834; 
global_id: 12377; arrival_time: 1725804251.6341596; e2e_latency: 1250.0959084033966; queueing_latency: 1218.488597869873; serving_latency: 31.60731053352356; 
global_id: 12436; arrival_time: 1725804261.9899895; e2e_latency: 1239.7402544021606; queueing_latency: 1218.449180841446; serving_latency: 21.29107356071472; 
global_id: 12458; arrival_time: 1725804265.06035; e2e_latency: 1236.6699750423431; queueing_latency: 1220.3665208816528; serving_latency: 16.303454160690308; 
global_id: 12392; arrival_time: 1725804254.0843525; e2e_latency: 1248.0366668701172; queueing_latency: 1218.4080259799957; serving_latency: 29.62864089012146; 
global_id: 12451; arrival_time: 1725804263.9273505; e2e_latency: 1238.2971076965332; queueing_latency: 1219.805074930191; serving_latency: 18.492032766342163; 
global_id: 12191; arrival_time: 1725804223.9213867; e2e_latency: 1278.742872953415; queueing_latency: 1205.560005903244; serving_latency: 73.1828670501709; 
global_id: 12511; arrival_time: 1725804271.5968916; e2e_latency: 1231.0680203437805; queueing_latency: 1226.2201766967773; serving_latency: 4.847843647003174; 
global_id: 12417; arrival_time: 1725804258.812237; e2e_latency: 1244.351236820221; queueing_latency: 1217.8228352069855; serving_latency: 26.528401613235474; 
global_id: 12443; arrival_time: 1725804262.8724627; e2e_latency: 1240.2910945415497; queueing_latency: 1218.8847994804382; serving_latency: 21.40629506111145; 
global_id: 12208; arrival_time: 1725804226.9950738; e2e_latency: 1276.6998057365417; queueing_latency: 1208.3455829620361; serving_latency: 68.35422277450562; 
global_id: 12466; arrival_time: 1725804265.9158852; e2e_latency: 1238.2685742378235; queueing_latency: 1221.6193070411682; serving_latency: 16.649267196655273; 
global_id: 12439; arrival_time: 1725804262.3229785; e2e_latency: 1242.082305431366; queueing_latency: 1219.434283733368; serving_latency: 22.648021697998047; 
global_id: 12179; arrival_time: 1725804221.9071643; e2e_latency: 1282.9297549724579; queueing_latency: 1204.1773416996002; serving_latency: 78.75241327285767; 
global_id: 12454; arrival_time: 1725804264.0469675; e2e_latency: 1241.1840608119965; queueing_latency: 1220.0828635692596; serving_latency: 21.101197242736816; 
global_id: 12490; arrival_time: 1725804268.694315; e2e_latency: 1236.9337906837463; queueing_latency: 1225.4998664855957; serving_latency: 11.433924198150635; 
global_id: 12435; arrival_time: 1725804261.9362075; e2e_latency: 1244.688246011734; queueing_latency: 1218.5029628276825; serving_latency: 26.185283184051514; 
global_id: 12389; arrival_time: 1725804253.6474314; e2e_latency: 1253.1811745166779; queueing_latency: 1218.2160956859589; serving_latency: 34.965078830718994; 
global_id: 12353; arrival_time: 1725804246.4446657; e2e_latency: 1260.583702802658; queueing_latency: 1219.772207736969; serving_latency: 40.81149506568909; 
global_id: 12473; arrival_time: 1725804267.0365853; e2e_latency: 1240.1925768852234; queueing_latency: 1222.3619759082794; serving_latency: 17.83060097694397; 
global_id: 12200; arrival_time: 1725804225.4677832; e2e_latency: 1282.078311920166; queueing_latency: 1206.5735249519348; serving_latency: 75.5047869682312; 
global_id: 12453; arrival_time: 1725804263.9877133; e2e_latency: 1244.3525774478912; queueing_latency: 1220.1421177387238; serving_latency: 24.21045970916748; 
global_id: 12478; arrival_time: 1725804267.5631177; e2e_latency: 1241.1642923355103; queueing_latency: 1222.9750015735626; serving_latency: 18.189290761947632; 
global_id: 12188; arrival_time: 1725804223.8199441; e2e_latency: 1285.0980093479156; queueing_latency: 1204.0054755210876; serving_latency: 81.092533826828; 
global_id: 12419; arrival_time: 1725804259.269517; e2e_latency: 1249.9924776554108; queueing_latency: 1217.3655552864075; serving_latency: 32.626922369003296; 
global_id: 12477; arrival_time: 1725804267.5603569; e2e_latency: 1241.7017464637756; queueing_latency: 1222.9777624607086; serving_latency: 18.723984003067017; 
global_id: 12210; arrival_time: 1725804227.2596183; e2e_latency: 1282.3294203281403; queueing_latency: 1209.5891952514648; serving_latency: 72.74022507667542; 
global_id: 12398; arrival_time: 1725804254.5987787; e2e_latency: 1255.6119952201843; queueing_latency: 1218.97301030159; serving_latency: 36.63898491859436; 
global_id: 12463; arrival_time: 1725804265.547432; e2e_latency: 1244.7630348205566; queueing_latency: 1220.658187866211; serving_latency: 24.104846954345703; 
global_id: 12467; arrival_time: 1725804266.283957; e2e_latency: 1244.0265259742737; queueing_latency: 1221.6842708587646; serving_latency: 22.342255115509033; 
global_id: 12486; arrival_time: 1725804268.4238124; e2e_latency: 1242.2858328819275; queueing_latency: 1224.957008600235; serving_latency: 17.328824281692505; 
global_id: 12422; arrival_time: 1725804260.0084217; e2e_latency: 1251.0828642845154; queueing_latency: 1217.1985232830048; serving_latency: 33.88434100151062; 
global_id: 12231; arrival_time: 1725804229.4649866; e2e_latency: 1282.1213810443878; queueing_latency: 1211.2999415397644; serving_latency: 70.82143950462341; 
global_id: 12481; arrival_time: 1725804267.775557; e2e_latency: 1243.8111782073975; queueing_latency: 1224.6338918209076; serving_latency: 19.177286386489868; 
global_id: 12492; arrival_time: 1725804268.8508976; e2e_latency: 1242.7358846664429; queueing_latency: 1225.3432838916779; serving_latency: 17.392600774765015; 
global_id: 12216; arrival_time: 1725804228.2032173; e2e_latency: 1283.9878234863281; queueing_latency: 1209.6441943645477; serving_latency: 74.3436291217804; 
global_id: 12559; arrival_time: 1725804279.1398451; e2e_latency: 1233.0519080162048; queueing_latency: 1229.5895447731018; serving_latency: 3.4623632431030273; 
global_id: 12401; arrival_time: 1725804255.1813555; e2e_latency: 1257.3956553936005; queueing_latency: 1218.390433549881; serving_latency: 39.00522184371948; 
global_id: 12479; arrival_time: 1725804267.6367493; e2e_latency: 1245.3016984462738; queueing_latency: 1224.2845816612244; serving_latency: 21.01711678504944; 
global_id: 12136; arrival_time: 1725804216.2502172; e2e_latency: 1296.8986082077026; queueing_latency: 1202.0985395908356; serving_latency: 94.80006861686707; 
global_id: 12475; arrival_time: 1725804267.2391243; e2e_latency: 1246.3630652427673; queueing_latency: 1223.2989950180054; serving_latency: 23.064070224761963; 
global_id: 12245; arrival_time: 1725804231.9046566; e2e_latency: 1282.1240010261536; queueing_latency: 1212.2411963939667; serving_latency: 69.88280463218689; 
global_id: 12499; arrival_time: 1725804270.0580456; e2e_latency: 1244.3179869651794; queueing_latency: 1225.9233648777008; serving_latency: 18.394622087478638; 
global_id: 12510; arrival_time: 1725804271.5716217; e2e_latency: 1243.0019118785858; queueing_latency: 1225.901720046997; serving_latency: 17.100191831588745; 
global_id: 12523; arrival_time: 1725804274.2675326; e2e_latency: 1240.3060672283173; queueing_latency: 1226.5977129936218; serving_latency: 13.708354234695435; 
global_id: 12414; arrival_time: 1725804258.4740355; e2e_latency: 1256.675556898117; queueing_latency: 1217.2567775249481; serving_latency: 39.418779373168945; 
global_id: 12518; arrival_time: 1725804273.0669873; e2e_latency: 1242.0828409194946; queueing_latency: 1227.3015789985657; serving_latency: 14.781261920928955; 
global_id: 12500; arrival_time: 1725804270.0930996; e2e_latency: 1245.4105377197266; queueing_latency: 1226.2978501319885; serving_latency: 19.112687587738037; 
global_id: 12442; arrival_time: 1725804262.655479; e2e_latency: 1253.0659713745117; queueing_latency: 1219.1017832756042; serving_latency: 33.96418809890747; 
global_id: 12495; arrival_time: 1725804269.1841502; e2e_latency: 1246.6478023529053; queueing_latency: 1226.2943024635315; serving_latency: 20.35349988937378; 
global_id: 12248; arrival_time: 1725804232.3428528; e2e_latency: 1284.1526234149933; queueing_latency: 1213.0137085914612; serving_latency: 71.1389148235321; 
global_id: 12501; arrival_time: 1725804270.362001; e2e_latency: 1246.5819017887115; queueing_latency: 1226.0289487838745; serving_latency: 20.552953004837036; 
global_id: 12504; arrival_time: 1725804271.097093; e2e_latency: 1245.958607673645; queueing_latency: 1225.2938566207886; serving_latency: 20.664751052856445; 
global_id: 12532; arrival_time: 1725804275.7675097; e2e_latency: 1241.3964984416962; queueing_latency: 1225.9660925865173; serving_latency: 15.430405855178833; 
global_id: 12530; arrival_time: 1725804275.4493122; e2e_latency: 1242.1177515983582; queueing_latency: 1226.0496983528137; serving_latency: 16.068053245544434; 
global_id: 12524; arrival_time: 1725804274.5185845; e2e_latency: 1243.155383348465; queueing_latency: 1226.6296620368958; serving_latency: 16.525721311569214; 
global_id: 12515; arrival_time: 1725804272.7638404; e2e_latency: 1245.5640568733215; queueing_latency: 1227.2757964134216; serving_latency: 18.288260459899902; 
global_id: 12549; arrival_time: 1725804278.2963111; e2e_latency: 1240.3732635974884; queueing_latency: 1226.9368391036987; serving_latency: 13.436424493789673; 
global_id: 12493; arrival_time: 1725804268.9122486; e2e_latency: 1250.1364085674286; queueing_latency: 1225.6297612190247; serving_latency: 24.50664734840393; 
global_id: 12260; arrival_time: 1725804233.4984207; e2e_latency: 1285.995573759079; queueing_latency: 1214.4241955280304; serving_latency: 71.57137823104858; 
global_id: 12543; arrival_time: 1725804277.0331976; e2e_latency: 1242.4611902236938; queueing_latency: 1226.6646721363068; serving_latency: 15.796518087387085; 
global_id: 12470; arrival_time: 1725804266.4248896; e2e_latency: 1253.4713566303253; queueing_latency: 1221.5433382987976; serving_latency: 31.92801833152771; 
global_id: 12455; arrival_time: 1725804264.8119528; e2e_latency: 1255.1915431022644; queueing_latency: 1219.9106578826904; serving_latency: 35.280885219573975; 
global_id: 12550; arrival_time: 1725804278.4569654; e2e_latency: 1242.2471635341644; queueing_latency: 1227.1730151176453; serving_latency: 15.074148416519165; 
global_id: 12546; arrival_time: 1725804277.748311; e2e_latency: 1243.0635812282562; queueing_latency: 1226.4383945465088; serving_latency: 16.625186681747437; 
global_id: 12261; arrival_time: 1725804233.5029955; e2e_latency: 1287.8322169780731; queueing_latency: 1214.8457562923431; serving_latency: 72.98646068572998; 
global_id: 12464; arrival_time: 1725804265.7447174; e2e_latency: 1255.9733352661133; queueing_latency: 1220.4609024524689; serving_latency: 35.51243281364441; 
global_id: 12525; arrival_time: 1725804274.8908443; e2e_latency: 1246.8273453712463; queueing_latency: 1226.2574021816254; serving_latency: 20.56994318962097; 
global_id: 12538; arrival_time: 1725804276.1302013; e2e_latency: 1245.5880625247955; queueing_latency: 1226.5370388031006; serving_latency: 19.051023721694946; 
global_id: 12502; arrival_time: 1725804270.6675022; e2e_latency: 1251.6835644245148; queueing_latency: 1225.723447561264; serving_latency: 25.960116863250732; 
global_id: 12513; arrival_time: 1725804272.1126575; e2e_latency: 1250.238435268402; queueing_latency: 1226.0117354393005; serving_latency: 24.226699829101562; 
global_id: 12281; arrival_time: 1725804236.5889008; e2e_latency: 1286.1838638782501; queueing_latency: 1214.7547624111176; serving_latency: 71.42910146713257; 
global_id: 12544; arrival_time: 1725804277.5509138; e2e_latency: 1245.2222032546997; queueing_latency: 1226.1469559669495; serving_latency: 19.075247287750244; 
global_id: 12483; arrival_time: 1725804267.9128425; e2e_latency: 1255.5465970039368; queueing_latency: 1224.8749113082886; serving_latency: 30.671685695648193; 
global_id: 12547; arrival_time: 1725804277.9206512; e2e_latency: 1245.5389051437378; queueing_latency: 1226.4873361587524; serving_latency: 19.05156898498535; 
global_id: 12485; arrival_time: 1725804268.0190318; e2e_latency: 1255.5465734004974; queueing_latency: 1225.361789226532; serving_latency: 30.184784173965454; 
global_id: 12548; arrival_time: 1725804278.293718; e2e_latency: 1245.8739681243896; queueing_latency: 1226.1142692565918; serving_latency: 19.75969886779785; 
global_id: 12600; arrival_time: 1725804283.4743135; e2e_latency: 1240.896807193756; queueing_latency: 1231.1016397476196; serving_latency: 9.795167446136475; 
global_id: 12553; arrival_time: 1725804278.6019266; e2e_latency: 1246.27978682518; queueing_latency: 1228.948118686676; serving_latency: 17.33166813850403; 
